p_id,p_id2,distance
AGM53496,ACE77942,1410.0
AGM53496,BAN14745,1310.0
AGM53496,AHB51520,1439.5
AGM53496,ABG37230,1404.0
AGM53496,ADV58875,1548.0
AGM53496,ACU12494,1396.0
AGM53496,AFG72096,1398.0
AGM53496,ACZ53956,1390.0
AGM53496,ACV42106,1537.0
AGM53496,AAX56590,1381.0
AGM53496,AFV31487,1401.0
AGM53496,AFG72173,1399.0
AGM53496,AHB22213,1363.0
AGM53496,AAY28395,1321.0
AGM53496,AHA38263,1522.0
AGM53496,AFG99402,1381.0
AGM53496,AHW46830,1452.0
AGM53496,AGM53498,1547.0
AGM53496,AGM53491,1557.0
AGM53496,AHB51244,1490.0
AGM53496,AFD64223,1310.0
AGM53496,AHB22532,1440.0
AGM53496,AIB06070,1489.0
AGM53496,ABF21269,1404.0
AGM53496,ACF36262,1403.0
AGM53496,ACE77944,1384.0
AGM53496,ADJ41816,1318.0
AGM53496,AHB22225,1475.0
AGM53496,ABJ16785,1375.0
AGM53496,AFU08944,1430.0
AGM53496,AFM71731,1404.0
AGM53496,AGB98777,1518.0
BAI83388,AGZ62404,1360.0
BAI83388,AHD25415,1349.0
BAI83388,AIC73834,1302.5
BAI83388,ACO07051,1382.5
BAI83388,BAG49619,1478.0
BAI83388,AFQ34729,1394.0
BAI83388,AGZ62396,1351.0
BAI83388,AHY20931,1323.0
BAI83388,ABB86946,1444.0
BAI83388,AHB51256,1361.0
BAI83388,AFF57124,1331.5
BAI83388,AHG26890,1322.5
BAI83388,ADF58349,1353.5
BAI83388,AGK72773,1330.0
BAI83388,AEI30055,1326.5
BAI83388,AGL05056,1343.5
BAI83388,AEJ82796,1309.5
BAI83388,AEJ82792,1335.5
BAI83388,ADG85233,1350.5
BAI83388,ADO14359,1322.5
BAI83388,AFB70317,1352.5
BAI83388,AEA29595,1330.5
BAI83388,AEI30056,1378.5
BAI83388,AFE02952,1306.5
BAI83388,AHZ65637,1360.0
BAI83388,AHB21027,1373.5
BAI83388,ABY81426,1439.0
BAI83388,AEN55513,1324.5
BAI83388,AEN94886,1333.0
BAI83388,AAO65612,1342.5
BAI83388,ACF25596,1431.0
BAI83388,BAG49742,1475.0
BAI83388,AHB23011,1373.0
BAI83388,BAI94576,1333.5
BAI83388,AHB21448,1373.0
BAI83388,AAL29715,1428.0
BAI83388,AGE84002,1328.0
BAI83388,AAL87868,1314.0
BAI83388,AGB98447,1346.5
BAI83388,AEZ01107,1331.5
BAI83388,ABG34254,1329.0
BAI83388,AHD25066,1354.5
BAI83388,ADR01746,1355.5
BAI83388,AHX38144,1338.5
BAI83388,AGI02406,1369.0
BAI83388,AEW25590,1339.5
BAI83388,AAF87284,1319.0
BAI83388,AAF87283,1411.0
BAI83388,AFI62151,1398.0
BAI83388,AHB21712,1361.0
BAI83388,AIB06034,1332.5
BAI83388,ACU80014,1481.0
BAI83388,AHW46624,1342.0
BAI83388,AHB21628,1374.0
BAI83388,AFH76964,1370.0
BAI83388,ABQ42444,1392.0
BAI83388,BAI83395,1351.0
BAI83388,BAI83396,1369.0
BAI83388,AGA19235,1339.5
BAI83388,AHB22579,1377.5
BAI83388,AHB23117,1345.5
BAI83388,AEO01612,1349.5
BAI83388,AIC73827,1332.5
BAI83388,AHB23664,1392.0
BAI83388,AGI54182,1311.5
BAI83388,AGZ62388,1353.0
BAI83388,AHB22687,1310.0
BAI83388,AGA19305,1316.5
BAI83388,ADY70986,1353.0
BAI83388,AIC73767,1315.5
BAI83388,ADB89281,1346.5
BAI83388,AGK24463,1358.5
BAI83388,ACX36501,1351.5
BAI83388,AEJ82788,1340.5
BAI83388,BAK23275,1462.0
BAI83388,AHY84466,1335.5
BAI83388,AEX30519,1373.5
BAI83388,AEW25528,1331.5
BAI83388,AFM93986,1347.0
BAI83388,AFL56787,1345.5
BAI83388,ADG85225,1342.5
BAI83388,ADM23851,1344.5
BAI83388,AEA29582,1372.0
BAI83388,AEX30517,1338.5
BAI83388,AHA57090,1330.0
AAA92280,AGQ47740,1534.0
AAA92280,ABF21278,1442.0
AAA92280,AAD17229,1336.5
AAA92280,ABD79112,1324.5
AAA92280,BAA00718,1492.5
AAA92280,ABD62843,1383.5
AAA92280,ABO38362,1334.0
AAA92280,CAA91081,1395.0
AAA92280,CAA91080,1321.0
AAA92280,ABF21276,1307.0
AAA92280,ABO38351,1428.0
AAA92280,ABO52280,1308.0
AAA92280,ADR51662,1312.0
AAA92280,ACF41933,1309.0
AAA92280,ACF41834,1395.5
AAA92280,AEG64762,1549.0
AAA92280,AFR76396,1310.0
AAA92280,AAP34322,1315.0
AAA92280,ADT78908,1323.0
AAA92280,AFM68954,1537.0
AAA92280,ABO32981,1336.0
AGQ47740,ABF21278,1475.0
AGQ47740,AAD17229,1363.0
AGQ47740,AFR75914,1301.0
AGQ47740,AFR76344,1302.0
AGQ47740,ABD79112,1333.5
AGQ47740,AFO65016,1304.0
AGQ47740,BAA00718,1524.5
AGQ47740,ABD62843,1387.5
AGQ47740,ABO38362,1357.0
AGQ47740,CAA91081,1397.0
AGQ47740,CAA91080,1345.0
AGQ47740,AFR76173,1319.0
AGQ47740,ABF21276,1309.0
AGQ47740,ABO38351,1467.5
AGQ47740,ABO52280,1321.0
AGQ47740,ADR51662,1335.0
AGQ47740,ACF41834,1397.5
AGQ47740,AEG64762,1553.0
AGQ47740,AFR76396,1333.0
AGQ47740,AAP34322,1312.0
AGQ47740,ADT78908,1315.0
AGQ47740,AFM68954,1514.0
AGQ47740,ABD59848,1302.0
AGQ47740,ABO32981,1360.0
AGZ62404,AHD25415,1566.0
AGZ62404,AIC73834,1401.0
AGZ62404,ACO07051,1423.5
AGZ62404,BAG49619,1393.0
AGZ62404,AFQ34729,1487.0
AGZ62404,AGZ62396,1568.0
AGZ62404,AHY20931,1464.0
AGZ62404,ABB86946,1458.0
AGZ62404,AHB51256,1431.5
AGZ62404,AFF57124,1423.0
AGZ62404,AHG26890,1404.0
AGZ62404,ADF58349,1432.0
AGZ62404,AGK72773,1415.5
AGZ62404,AEI30055,1351.0
AGZ62404,AGL05056,1404.0
AGZ62404,AEJ82796,1392.0
AGZ62404,AEJ82792,1421.0
AGZ62404,ADG85233,1442.0
AGZ62404,ADO14359,1414.0
AGZ62404,AFB70317,1444.0
AGZ62404,AFM46668,1343.0
AGZ62404,AEA29595,1434.0
AGZ62404,AEI30056,1371.5
AGZ62404,AFE02952,1389.0
AGZ62404,AHZ65637,1580.0
AGZ62404,AHB21027,1420.5
AGZ62404,ABY81426,1397.0
AGZ62404,AEN55513,1407.0
AGZ62404,AEN94886,1439.0
AGZ62404,AAO65612,1391.5
AGZ62404,ACF25596,1463.0
AGZ62404,BAG49742,1389.0
AGZ62404,AHB23011,1563.0
AGZ62404,BAI94576,1426.0
AGZ62404,AHB21448,1589.0
AGZ62404,AAL29715,1432.0
AGZ62404,AGE84002,1422.0
AGZ62404,AAL87868,1365.5
AGZ62404,AGB98447,1399.5
AGZ62404,AEZ01103,1370.5
AGZ62404,AEZ01107,1414.0
AGZ62404,ABG34254,1469.0
AGZ62404,AHD25066,1384.5
AGZ62404,ADR01746,1440.0
AGZ62404,AHX38144,1414.0
AGZ62404,AGI02406,1536.0
AGZ62404,AEW25590,1426.0
AGZ62404,AAF87284,1356.5
AGZ62404,AAF87283,1434.0
AGZ62404,AFI62151,1473.0
AGZ62404,AHB21712,1404.0
AGZ62404,AIB06034,1428.0
AGZ62404,ACU80014,1417.5
AGZ62404,AHW46624,1562.0
AGZ62404,AFL56810,1372.0
AGZ62404,AHB21628,1550.0
AGZ62404,AFH76964,1559.0
AGZ62404,ABQ42444,1500.0
AGZ62404,BAI83395,1369.0
AGZ62404,BAI83396,1363.0
AGZ62404,AGA19235,1413.0
AGZ62404,AHB22579,1408.5
AGZ62404,AHB23117,1383.0
AGZ62404,AEO01612,1441.0
AGZ62404,AIC73827,1423.0
AGZ62404,AHB23664,1582.0
AGZ62404,AGI54182,1423.0
AGZ62404,AGZ62388,1534.0
AGZ62404,AHB22687,1355.0
AGZ62404,AGA19305,1408.0
AGZ62404,ADY70986,1427.0
AGZ62404,AIC73767,1411.0
AGZ62404,ADB89281,1424.0
AGZ62404,AGK24463,1525.5
AGZ62404,ACX36501,1443.0
AGZ62404,ADT64317,1329.5
AGZ62404,AEJ82788,1423.0
AGZ62404,ADP05204,1302.0
AGZ62404,BAK23275,1342.0
AGZ62404,AHY84466,1427.0
AGZ62404,AEX30519,1375.5
AGZ62404,AEW25528,1411.0
AGZ62404,AFM93986,1552.0
AGZ62404,AFL56787,1374.5
AGZ62404,ADG85225,1432.0
AGZ62404,ADM23851,1442.0
AGZ62404,AEA29582,1369.0
AGZ62404,AEX30517,1420.0
AGZ62404,AHA57090,1430.5
AHJ02873,AEW31134,1618.0
AHJ02873,AEX33924,1478.0
AHJ02873,ACU44395,1459.0
AHJ02873,AGC13633,1533.0
AHJ02873,AHB22342,1462.0
AHJ02873,ADK26592,1455.0
AHJ02873,ACA28846,1472.0
AHJ02873,ABB03134,1490.0
AHJ02873,AEO01709,1472.0
AHJ02873,AEP17078,1596.0
AHJ02873,AEP17073,1459.0
AHJ02873,AFR75914,1390.0
AHJ02873,AFR76344,1362.0
AHJ02873,AFM46643,1489.5
AHJ02873,ABW91526,1457.0
AHJ02873,AFC98273,1389.5
AHJ02873,AFC98271,1401.5
AHJ02873,AFI62139,1532.0
AHJ02873,AHB21700,1477.0
AHJ02873,AFU08908,1550.0
AHJ02873,AGN69629,1403.0
AHJ02873,ABD79112,1344.0
AHJ02873,AFO65016,1479.0
AHJ02873,AHM24143,1544.0
AHJ02873,ABN51066,1414.0
AHJ02873,AEN94876,1427.0
AHJ02873,AFV31477,1564.0
AHJ02873,AGX00886,1542.0
AHJ02873,AHG26717,1532.0
AHJ02873,AFU08956,1589.0
AHJ02873,AFM46852,1381.5
AHJ02873,AGL07472,1332.0
AHJ02873,AFU10169,1580.0
AHJ02873,AFM46839,1519.0
AHJ02873,AGG12643,1388.5
AHJ02873,ACB11812,1454.0
AHJ02873,AFU09062,1307.5
AHJ02873,AGY14421,1559.5
AHJ02873,ABO38362,1409.0
AHJ02873,CAA91080,1342.5
AHJ02873,ACN33090,1454.0
AHJ02873,AGZ62363,1576.0
AHJ02873,AFR76173,1376.0
AHJ02873,ABF21276,1412.0
AHJ02873,AFX65236,1566.5
AHJ02873,ACZ05568,1469.0
AHJ02873,ACU44406,1463.0
AHJ02873,ADV69078,1560.0
AHJ02873,AHA57131,1551.0
AHJ02873,AHB21219,1516.0
AHJ02873,ABW81532,1498.0
AHJ02873,AFP36088,1573.0
AHJ02873,AGM16031,1601.0
AHJ02873,AGB84989,1553.0
AHJ02873,AHG26632,1496.0
AHJ02873,ADN92778,1440.5
AHJ02873,AFI62154,1383.5
AHJ02873,AIB06038,1479.0
AHJ02873,ABA08508,1468.0
AHJ02873,BAN14742,1430.0
AHJ02873,ABS53363,1311.0
AHJ02873,ADG85794,1471.0
AHJ02873,ACU44038,1491.0
AHJ02873,ADC45659,1460.0
AHJ02873,AGU69969,1568.0
AHJ02873,ABO52280,1359.5
AHJ02873,AIB06082,1537.5
AHJ02873,ACB36678,1451.5
AHJ02873,ADW10721,1471.0
AHJ02873,ADR51662,1343.0
AHJ02873,ACF41933,1420.0
AHJ02873,ADR51669,1327.0
AHJ02873,ADR51668,1328.0
AHJ02873,AFR76396,1343.0
AHJ02873,ADO65971,1470.0
AHJ02873,ACU44361,1462.0
AHJ02873,AAP34322,1413.0
AHJ02873,ADT78908,1353.0
AHJ02873,AFR76498,1327.0
AHJ02873,AHG26608,1527.0
AHJ02873,AGH30710,1556.0
AHJ02873,AFM46659,1504.0
AHJ02873,AFM46654,1534.0
AHJ02873,ADP05208,1546.0
AHJ02873,ACU43765,1465.0
AHJ02873,AFU08860,1528.0
AHJ02873,ACR39190,1303.5
AHJ02873,AGN69593,1544.0
AHJ02873,ADX31845,1340.5
AHJ02873,AGO59894,1495.0
AHJ02873,AEA29580,1473.0
AHJ02873,AHB21460,1440.0
AHJ02873,ABD59849,1347.0
AHJ02873,ABD59848,1451.0
AHJ02873,ABO32981,1374.0
AFG72823,ADD21560,1335.0
AFG72823,AAZ32951,1548.0
AFG72823,AHB22939,1340.0
AFG72823,AAX47525,1502.0
AFG72823,AGL09815,1459.5
AFG72823,AGL09881,1450.5
AFG72823,AFU08788,1322.0
AFG72823,ABI20958,1381.0
AFG72823,ABA43336,1359.0
AFG72823,AEX35428,1527.0
AFG72823,AFU08828,1304.5
AFG72823,ABA27440,1344.0
AFG72823,AFV33954,1314.0
AFG72823,ADZ05627,1568.0
AFG72823,AFG99237,1367.0
AFG72823,ACF22148,1568.0
AFG72823,AFJ77891,1536.0
AFG72823,AGQ47835,1301.5
AFG72823,ABE73115,1457.0
AFG72823,AFH53725,1321.0
AFG72823,AHL21511,1355.0
AFG72823,ABB04906,1381.0
AFG72823,AHL58744,1303.0
AFG72823,AHZ40057,1478.0
AFG72823,AFP83236,1466.0
AFG72823,AFG99094,1309.0
AFG72823,AHL95518,1456.5
AFG72823,AFU10043,1332.0
AFG72823,AFM72257,1467.0
AFG72823,AAC59602,1406.0
AFG72823,AAX57924,1471.0
AFG72823,AHB24430,1303.0
AFG72823,AHA98453,1457.5
AFG72823,ADT79030,1302.0
AFG72823,ABD61249,1345.0
AFG72823,ABU92710,1513.0
AFG72823,AHB21195,1341.0
AFG72823,AGO00313,1332.0
AFG72823,ACF36458,1524.0
AFG72823,ABB79957,1379.0
AFG72823,AGZ61248,1441.5
AFG72823,ACT67801,1497.0
AFG72823,AFH53736,1333.0
AFG72823,AFG99347,1388.0
AFG72823,BAH98103,1379.0
AFG72823,BAG28227,1553.0
AFG72823,ACE77942,1351.0
AFG72823,BAN14745,1514.0
AFG72823,AHB51520,1368.5
AFG72823,ABG37230,1379.0
AFG72823,ADV58875,1337.0
AFG72823,ACU12494,1371.0
AFG72823,AFG72096,1373.0
AFG72823,ACZ53956,1469.0
AFG72823,ACV42106,1343.0
AFG72823,AAX56590,1506.0
AFG72823,AFV31487,1407.0
AFG72823,AFG72173,1351.0
AFG72823,AHB22213,1445.0
AFG72823,AFM47137,1475.0
AFG72823,AGZ61154,1438.5
AFG72823,AAY28395,1569.0
AFG72823,AHA38263,1315.0
AFG72823,AGZ60571,1450.5
AFG72823,BAK41887,1438.0
AFG72823,ABO52071,1527.0
AFG72823,AFG99402,1373.0
AFG72823,AGM53498,1342.0
AFG72823,AGM53491,1339.0
AFG72823,AHB51244,1367.0
AFG72823,AIC73749,1408.5
AFG72823,AFD64223,1586.0
AFG72823,AHB22532,1309.0
AFG72823,ABF21269,1374.0
AFG72823,ACF36262,1481.0
AFG72823,ACE77944,1352.0
AFG72823,ADJ41816,1348.0
AFG72823,AHB22225,1302.0
AFG72823,ACA33674,1501.0
AFG72823,ABJ16785,1503.0
AFG72823,AFG99006,1315.0
AFG72823,AFM71731,1373.0
AFG72823,AGB98777,1329.0
ADD21560,ADV58880,1514.0
ADD21560,AAZ32951,1352.0
ADD21560,AHB22939,1401.0
ADD21560,AAX47525,1380.0
ADD21560,AHC69322,1465.0
ADD21560,AAT12704,1329.5
ADD21560,AFU08788,1487.0
ADD21560,ABI20958,1406.0
ADD21560,ABA43336,1396.0
ADD21560,AEX35428,1336.0
ADD21560,AFU08828,1457.0
ADD21560,ABD85122,1321.0
ADD21560,ABA27440,1459.0
ADD21560,AFV33954,1401.0
ADD21560,ADZ05627,1331.0
ADD21560,AFG99237,1393.0
ADD21560,ACF22148,1338.0
ADD21560,AFJ77891,1324.5
ADD21560,AGQ47835,1324.5
ADD21560,ABE73115,1408.0
ADD21560,AFH53725,1515.0
ADD21560,AHL21511,1499.5
ADD21560,ABB04906,1400.0
ADD21560,AHL58744,1476.0
ADD21560,AHZ40057,1327.5
ADD21560,AHY95001,1469.0
ADD21560,AFP83236,1398.0
ADD21560,AGK24287,1334.0
ADD21560,AFU10043,1506.0
ADD21560,AFU10042,1413.0
ADD21560,AFM72257,1411.0
ADD21560,AAC59602,1435.0
ADD21560,AHZ65741,1458.0
ADD21560,AAX57924,1409.0
ADD21560,AHB24430,1496.0
ADD21560,AHA98453,1317.5
ADD21560,AHX38310,1426.0
ADD21560,ABD61249,1340.0
ADD21560,AHA11511,1438.0
ADD21560,ABU92710,1396.0
ADD21560,AHB21195,1535.0
ADD21560,AGO00313,1353.0
ADD21560,ACF36458,1317.5
ADD21560,ABB79957,1423.0
ADD21560,ACT67801,1308.5
ADD21560,AFH53736,1549.0
ADD21560,AFG99347,1406.0
ADD21560,BAH98103,1392.0
ADD21560,BAG28227,1334.0
ADD21560,ACE77942,1420.0
ADD21560,BAN14745,1318.0
ADD21560,AHB51520,1439.5
ADD21560,ABG37230,1394.0
ADD21560,ADV58875,1560.0
ADD21560,ACU12494,1396.0
ADD21560,AFG72096,1395.0
ADD21560,ACZ53956,1399.0
ADD21560,ACV42106,1557.0
ADD21560,AAX56590,1389.0
ADD21560,AFV31487,1405.0
ADD21560,AFG72173,1396.0
ADD21560,AHB22213,1367.0
ADD21560,AFM47137,1305.5
ADD21560,AAY28395,1338.0
ADD21560,AHA38263,1528.0
ADD21560,ABO52071,1315.5
ADD21560,AFG99402,1408.0
ADD21560,AHW46830,1444.0
ADD21560,AGM53498,1567.0
ADD21560,AGM53491,1548.0
ADD21560,AHB51244,1482.0
ADD21560,AFD64223,1327.0
ADD21560,AHB22532,1450.0
ADD21560,AIB06070,1477.0
ADD21560,ABF21269,1401.0
ADD21560,ACF36262,1411.0
ADD21560,ACE77944,1386.0
ADD21560,ADJ41816,1353.0
ADD21560,AHB22225,1485.0
ADD21560,ACA33674,1302.5
ADD21560,ABJ16785,1368.0
ADD21560,AFU08944,1440.0
ADD21560,AFG99006,1309.0
ADD21560,AFM71731,1401.0
ADD21560,AGB98777,1581.0
AEW31134,AEX33924,1487.0
AEW31134,ACU44395,1460.0
AEW31134,AGC13633,1557.0
AEW31134,AHB22342,1480.0
AEW31134,ADK26592,1475.0
AEW31134,ACA28846,1473.0
AEW31134,ABB03134,1510.0
AEW31134,AEO01709,1471.0
AEW31134,AEP17078,1623.0
AEW31134,AEP17073,1454.0
AEW31134,AFR75914,1401.0
AEW31134,AFR76344,1377.0
AEW31134,AFM46643,1523.5
AEW31134,ABW91526,1475.0
AEW31134,AFC98273,1414.5
AEW31134,AFC98271,1426.5
AEW31134,AFI62139,1566.0
AEW31134,AHB21700,1479.0
AEW31134,AFU08908,1581.0
AEW31134,AGN69629,1398.0
AEW31134,ABD79112,1359.0
AEW31134,AFO65016,1500.0
AEW31134,AHM24143,1569.0
AEW31134,ABN51066,1433.0
AEW31134,AEN94876,1445.0
AEW31134,AFV31477,1591.0
AEW31134,AGX00886,1566.0
AEW31134,AHG26717,1559.0
AEW31134,AFU08956,1624.0
AEW31134,AFM46852,1406.5
AEW31134,AGL07472,1345.0
AEW31134,AFU10169,1615.0
AEW31134,AFM46839,1553.0
AEW31134,AGG12643,1406.5
AEW31134,ABD62843,1305.0
AEW31134,ACB11812,1464.0
AEW31134,AFU09062,1322.5
AEW31134,AGY14421,1586.5
AEW31134,ABO38362,1429.0
AEW31134,CAA91080,1362.5
AEW31134,ACN33090,1472.0
AEW31134,AGZ62363,1611.0
AEW31134,AFR76173,1389.0
AEW31134,ABF21276,1433.0
AEW31134,AFX65236,1601.5
AEW31134,ACZ05568,1477.0
AEW31134,ACU44406,1466.0
AEW31134,ADV69078,1591.0
AEW31134,AHA57131,1576.0
AEW31134,AHB21219,1535.0
AEW31134,ABW81532,1516.0
AEW31134,AFP36088,1603.0
AEW31134,AGM16031,1632.0
AEW31134,AGB84989,1576.0
AEW31134,AHG26632,1528.0
AEW31134,ADN92778,1449.5
AEW31134,AFI62154,1408.5
AEW31134,AIB06038,1497.0
AEW31134,ABA08508,1486.0
AEW31134,BAN14742,1449.0
AEW31134,ABS53363,1326.0
AEW31134,ADG85794,1472.0
AEW31134,ACU44038,1493.0
AEW31134,ADC45659,1463.0
AEW31134,AGU69969,1595.0
AEW31134,ABO52280,1374.5
AEW31134,AIB06082,1567.5
AEW31134,ACB36678,1461.5
AEW31134,ADW10721,1479.0
AEW31134,ADR51662,1358.0
AEW31134,ACF41933,1440.0
AEW31134,ADR51669,1342.0
AEW31134,ADR51668,1343.0
AEW31134,AFR76396,1358.0
AEW31134,ADO65971,1486.0
AEW31134,ACU44361,1463.0
AEW31134,AAP34322,1434.0
AEW31134,ADT78908,1368.0
AEW31134,AFR76498,1338.0
AEW31134,AHG26608,1560.0
AEW31134,AGH30710,1575.0
AEW31134,AFM46659,1521.0
AEW31134,AFM46654,1568.0
AEW31134,ADP05208,1579.0
AEW31134,ACU43765,1466.0
AEW31134,AFU08860,1562.0
AEW31134,ACR39190,1311.5
AEW31134,AGN69593,1571.0
AEW31134,ADX31845,1353.5
AEW31134,AGO59894,1513.0
AEW31134,AEA29580,1474.0
AEW31134,AHB21460,1458.0
AEW31134,ABD59849,1365.0
AEW31134,ABD59848,1472.0
AEW31134,ABO32981,1394.0
AHD25415,AIC73834,1394.5
AHD25415,ACO07051,1422.5
AHD25415,BAG49619,1379.0
AHD25415,AFQ34729,1486.0
AHD25415,AGZ62396,1571.0
AHD25415,AHY20931,1467.0
AHD25415,ABB86946,1453.0
AHD25415,AHB51256,1409.0
AHD25415,AFF57124,1419.5
AHD25415,AHG26890,1400.5
AHD25415,ADF58349,1428.5
AHD25415,AGK72773,1412.0
AHD25415,AEI30055,1342.0
AHD25415,AGL05056,1410.5
AHD25415,AEJ82796,1398.5
AHD25415,AEJ82792,1417.5
AHD25415,ADG85233,1438.5
AHD25415,ADO14359,1410.5
AHD25415,AFB70317,1440.5
AHD25415,AFM46668,1331.0
AHD25415,AEA29595,1427.5
AHD25415,AEI30056,1361.5
AHD25415,AFE02952,1395.5
AHD25415,AHZ65637,1583.0
AHD25415,AHB21027,1413.5
AHD25415,ABY81426,1385.0
AHD25415,AEN55513,1403.5
AHD25415,AEN94886,1440.0
AHD25415,AAO65612,1386.5
AHD25415,ACF25596,1451.0
AHD25415,BAG49742,1400.0
AHD25415,AHB23011,1555.0
AHD25415,BAI94576,1419.5
AHD25415,AHB21448,1567.0
AHD25415,AAL29715,1420.0
AHD25415,AGE84002,1410.0
AHD25415,AAL87868,1378.0
AHD25415,AGB98447,1385.5
AHD25415,AEZ01103,1367.0
AHD25415,AEZ01107,1420.5
AHD25415,ABG34254,1462.0
AHD25415,AHD25066,1369.5
AHD25415,ADR01746,1436.5
AHD25415,AHX38144,1410.5
AHD25415,AGI02406,1525.0
AHD25415,AEW25590,1422.5
AHD25415,AAF87284,1344.0
AHD25415,AAF87283,1419.0
AHD25415,AFI62151,1464.0
AHD25415,AHB21712,1395.0
AHD25415,AIB06034,1424.5
AHD25415,ACU80014,1383.5
AHD25415,AHW46624,1565.0
AHD25415,AFL56810,1369.0
AHD25415,AHB21628,1542.0
AHD25415,AFH76964,1567.0
AHD25415,ABQ42444,1488.0
AHD25415,BAI83395,1364.0
AHD25415,BAI83396,1358.0
AHD25415,AGA19235,1409.5
AHD25415,AHB22579,1393.5
AHD25415,AHB23117,1373.5
AHD25415,AEO01612,1437.5
AHD25415,AIC73827,1419.5
AHD25415,AHB23664,1574.0
AHD25415,AGI54182,1424.5
AHD25415,AGZ62388,1546.0
AHD25415,AHB22687,1360.5
AHD25415,AGA19305,1404.5
AHD25415,ADY70986,1419.0
AHD25415,AIC73767,1407.5
AHD25415,ADB89281,1420.5
AHD25415,AGK24463,1514.5
AHD25415,ACX36501,1439.5
AHD25415,ADT64317,1330.0
AHD25415,AEJ82788,1419.5
AHD25415,ADP05204,1306.5
AHD25415,BAK23275,1331.0
AHD25415,AHY84466,1423.5
AHD25415,AEX30519,1363.5
AHD25415,AEW25528,1407.5
AHD25415,AFM93986,1544.0
AHD25415,AFL56787,1365.5
AHD25415,ADG85225,1428.5
AHD25415,ADM23851,1438.5
AHD25415,AEA29582,1371.0
AHD25415,AEX30517,1416.5
AHD25415,AHA57090,1425.0
ADV58880,AAZ32951,1310.0
ADV58880,AHB22939,1386.0
ADV58880,AAX47525,1362.0
ADV58880,AHC69322,1435.0
ADV58880,AFU08788,1476.0
ADV58880,ABI20958,1390.0
ADV58880,ABA43336,1372.0
ADV58880,AEX35428,1310.0
ADV58880,AFU08828,1427.0
ADV58880,ABA27440,1435.0
ADV58880,AFV33954,1376.0
ADV58880,AFG99237,1362.0
ADV58880,ABE73115,1381.0
ADV58880,AFH53725,1486.0
ADV58880,AHL21511,1458.5
ADV58880,ABB04906,1371.0
ADV58880,AHL58744,1439.0
ADV58880,AHY95001,1432.0
ADV58880,AFP83236,1371.0
ADV58880,AGK24287,1319.0
ADV58880,AFU10043,1456.0
ADV58880,AFU10042,1397.5
ADV58880,AFM72257,1388.0
ADV58880,AAC59602,1419.0
ADV58880,AHZ65741,1428.0
ADV58880,AAX57924,1386.0
ADV58880,AHB24430,1485.0
ADV58880,AHX38310,1406.0
ADV58880,ABD61249,1302.0
ADV58880,AHA11511,1414.0
ADV58880,ABU92710,1371.0
ADV58880,AHB21195,1506.0
ADV58880,AGO00313,1315.0
ADV58880,ABB79957,1407.0
ADV58880,AFH53736,1512.0
ADV58880,AFG99347,1384.0
ADV58880,BAH98103,1361.0
ADV58880,ACE77942,1406.0
ADV58880,BAN14745,1306.0
ADV58880,AHB51520,1414.5
ADV58880,ABG37230,1378.0
ADV58880,ADV58875,1523.0
ADV58880,ACU12494,1372.0
ADV58880,AFG72096,1373.0
ADV58880,ACZ53956,1372.0
ADV58880,ACV42106,1530.0
ADV58880,AAX56590,1374.0
ADV58880,AFV31487,1388.0
ADV58880,AFG72173,1374.0
ADV58880,AHB22213,1349.0
ADV58880,AHA38263,1495.0
ADV58880,AFG99402,1374.0
ADV58880,AHW46830,1420.0
ADV58880,AGM53498,1530.0
ADV58880,AGM53491,1519.0
ADV58880,AHB51244,1462.0
ADV58880,AHB22532,1429.0
ADV58880,AIB06070,1451.0
ADV58880,ABF21269,1379.0
ADV58880,ACF36262,1385.0
ADV58880,ACE77944,1370.0
ADV58880,ADJ41816,1313.0
ADV58880,AHB22225,1464.0
ADV58880,ABJ16785,1345.0
ADV58880,AFU08944,1399.0
ADV58880,AFM71731,1379.0
ADV58880,AGB98777,1505.0
AAZ32951,AHB22939,1356.0
AAZ32951,AAX47525,1525.0
AAZ32951,AHC69322,1306.0
AAZ32951,AGL09815,1444.5
AAZ32951,AAT12704,1304.0
AAZ32951,AGL09881,1436.5
AAZ32951,AFU08788,1335.0
AAZ32951,ACU46717,1302.0
AAZ32951,ABI20958,1397.0
AAZ32951,ABA43336,1381.0
AAZ32951,AEX35428,1564.0
AAZ32951,AFU08828,1315.5
AAZ32951,ABA27440,1362.0
AAZ32951,AFV33954,1329.0
AAZ32951,ADZ05627,1558.0
AAZ32951,AFG99237,1383.0
AAZ32951,ACF22148,1571.0
AAZ32951,AFJ77891,1528.0
AAZ32951,AGQ47835,1307.5
AAZ32951,ABE73115,1480.0
AAZ32951,AFH53725,1343.0
AAZ32951,AHL21511,1366.0
AAZ32951,ABB04906,1403.0
AAZ32951,AHL58744,1322.0
AAZ32951,AHZ40057,1464.0
AAZ32951,AHY95001,1304.0
AAZ32951,AFP83236,1491.0
AAZ32951,AFG99094,1325.0
AAZ32951,AHL95518,1440.5
AAZ32951,AFU10043,1349.0
AAZ32951,AFU10042,1304.0
AAZ32951,AFM72257,1490.0
AAZ32951,AAC59602,1428.0
AAZ32951,AAX57924,1494.0
AAZ32951,AHB24430,1320.0
AAZ32951,AHA98453,1483.5
AAZ32951,ADT79030,1318.0
AAZ32951,ABD61249,1361.0
AAZ32951,AHA11511,1313.0
AAZ32951,ABU92710,1536.0
